date,storage,inflow,outflow,elevation,evaporation
1988-01-13,1837.848,102.447,115.249,1152.86,NA
1988-01-14,1835.998,93.735,115.249,1152.845,NA
1988-01-15,1834.876,99.508,112.418,1152.836,NA
1988-01-16,1833.765,95.829,108.737,1152.827,NA
1988-01-17,1832.273,91.524,108.737,1152.815,NA
1988-01-18,1831.163,95.829,108.737,1152.805,NA
1988-01-19,1828.202,74.418,108.737,1152.781,NA
1988-01-20,1825.97,85.185,111.002,1152.763,NA
1988-01-21,1822.269,67.414,110.152,1152.732,NA
1988-01-22,1819.704,80.144,109.869,1152.711,NA
1988-01-23,1816.028,67.256,109.869,1152.68,NA
1988-01-24,1813.45,80.039,109.869,1152.659,NA
1988-01-25,1810.872,80.144,109.869,1152.638,NA
1988-01-26,1809.034,88.563,109.869,1152.623,NA
1988-01-27,1807.566,92.823,109.869,1152.61,NA
1988-01-28,1805.728,88.562,109.869,1152.595,NA
1988-01-29,1804.248,92.825,109.869,1152.583,NA
1988-01-30,1802.41,88.565,109.869,1152.568,NA
1988-01-31,1801.313,97.188,109.869,1152.559,NA
1988-02-01,1798.007,71.521,109.869,1152.531,NA
1988-02-02,1794.689,75.484,113.834,1152.504,NA
1988-02-03,1787.707,61.065,141.867,1152.446,NA
1988-02-04,1785.166,75.902,105.338,1152.424,NA
1988-02-05,1783.711,88.517,105.338,1152.412,NA
1988-02-06,1781.17,76.002,105.338,1152.391,NA
1988-02-07,1778.629,75.901,105.338,1152.37,NA
1988-02-08,1778.999,109.545,105.338,1152.373,NA
1988-02-09,1778.271,96.928,105.338,1152.367,NA
1988-02-10,1778.271,105.338,105.338,1152.367,NA
1988-02-11,1778.271,98.826,98.826,1152.367,NA
1988-02-12,1778.629,103.03,98.826,1152.37,NA
1988-02-13,1779.357,107.238,98.826,1152.376,NA
1988-02-14,1780.454,111.44,98.826,1152.385,NA
1988-02-15,1781.17,107.236,98.826,1152.391,NA
1988-02-16,1781.54,103.032,98.826,1152.394,NA
1988-02-17,1781.898,103.03,98.826,1152.397,NA
1988-02-18,1782.268,103.032,98.826,1152.4,NA
1988-02-19,1782.268,98.826,98.826,1152.4,NA
1988-02-20,1782.268,98.826,98.826,1152.4,NA
1988-02-21,1782.268,98.826,98.826,1152.4,NA
1988-02-22,1782.995,107.236,98.826,1152.406,NA
1988-02-23,1784.439,115.545,98.826,1152.418,NA
1988-02-24,1784.439,98.826,98.826,1152.418,NA
1988-02-25,1784.439,98.826,98.826,1152.418,NA
1988-02-26,1784.439,98.826,98.826,1152.418,NA
1988-02-27,1784.439,98.826,98.826,1152.418,NA
1988-02-28,1786.252,119.851,98.826,1152.434,NA
1988-02-29,1786.979,107.236,98.826,1152.44,NA
1988-03-01,1788.435,115.704,98.826,1152.452,NA
1988-03-02,1789.175,106.497,97.976,1152.458,NA
1988-03-03,1790.643,115.02,97.976,1152.47,NA
1988-03-04,1790.643,97.976,97.976,1152.47,NA
1988-03-05,1790.643,97.976,97.976,1152.47,NA
1988-03-06,1791.383,106.499,97.976,1152.476,NA
1988-03-07,1791.753,102.238,97.976,1152.479,NA
1988-03-08,1791.753,97.976,97.976,1152.479,NA
1988-03-09,1791.013,89.453,97.976,1152.473,NA
1988-03-10,1790.273,89.455,97.976,1152.467,NA
1988-03-11,1790.273,97.976,97.976,1152.467,NA
1988-03-12,1789.545,89.453,97.976,1152.461,NA
1988-03-13,1788.805,89.455,97.976,1152.455,NA
1988-03-14,1788.065,91.435,99.958,1152.449,NA
1988-03-15,1786.979,87.625,100.241,1152.44,NA
1988-03-16,1786.252,91.831,100.241,1152.434,NA
1988-03-17,1785.524,88.999,97.41,1152.427,NA
1988-03-18,1784.439,86.211,98.826,1152.418,NA
1988-03-19,1783.353,86.31,98.826,1152.409,NA
1988-03-20,1782.625,90.415,98.826,1152.403,NA
1988-03-21,1782.268,94.621,98.826,1152.4,NA
1988-03-22,1782.268,98.826,98.826,1152.4,NA
1988-03-23,1782.268,98.826,98.826,1152.4,NA
1988-03-24,1782.268,98.826,98.826,1152.4,NA
1988-03-25,1782.268,98.826,98.826,1152.4,NA
1988-03-26,1782.268,98.826,98.826,1152.4,NA
1988-03-27,1781.17,86.209,98.826,1152.391,NA
1988-03-28,1780.812,94.621,98.826,1152.388,NA
1988-03-29,1780.454,94.619,98.826,1152.385,NA
1988-03-30,1780.454,98.826,98.826,1152.385,NA
1988-03-31,1780.454,99.109,99.109,1152.385,NA
1988-04-01,1780.454,98.826,98.826,1152.385,NA
1988-04-02,1780.084,94.621,98.826,1152.382,NA
1988-04-03,1778.999,90.739,103.356,1152.373,NA
1988-04-04,1778.271,91.264,99.675,1152.367,NA
1988-04-05,1779.727,116.496,99.675,1152.379,NA
1988-04-06,1779.357,95.754,99.958,1152.376,NA
1988-04-07,1778.271,87.058,99.675,1152.367,NA
1988-04-08,1778.999,108.369,99.958,1152.373,NA
1988-04-09,1780.454,116.496,99.675,1152.385,NA
1988-04-10,1781.17,108.086,99.675,1152.391,NA
1988-04-11,1781.54,103.881,99.675,1152.394,NA
1988-04-12,1781.898,101.897,97.693,1152.397,NA
1988-04-13,1784.439,112.871,83.535,1152.418,NA
1988-04-14,1785.524,112.573,99.958,1152.427,NA
1988-04-15,1788.805,137.636,99.675,1152.455,NA
1988-04-16,1792.493,142.285,99.675,1152.485,NA
1988-04-17,1797.637,158.095,98.542,1152.528,NA
1988-04-18,1803.52,166.616,98.542,1152.577,NA
1988-04-19,1808.664,165.279,105.622,1152.619,NA
1988-04-20,1814.918,185.322,112.984,1152.671,NA
1988-04-21,1824.847,210.947,95.994,1152.754,NA
1988-04-22,1833.395,194.854,95.994,1152.824,NA
1988-04-23,1840.451,176.793,95.144,1152.882,NA
1988-04-24,1845.656,155.386,95.144,1152.924,NA
1988-04-25,1852.329,173.628,96.277,1152.979,NA
1988-04-26,1857.164,153.35,97.41,1153.019,NA
1988-04-27,1861.247,144.638,97.41,1153.052,NA
1988-04-28,1864.997,140.73,97.41,1153.083,NA
1988-04-29,1867.982,132.017,97.41,1153.107,NA
1988-04-30,1868.352,101.748,97.41,1153.11,NA
1988-05-01,1870.227,119.106,97.41,1153.125,NA
1988-05-02,1874.359,144.573,96.843,1153.159,NA
1988-05-03,1876.974,127.111,96.843,1153.18,NA
1988-05-04,1878.849,118.54,96.843,1153.196,NA
1988-05-05,1880.724,118.538,96.843,1153.211,NA
1988-05-06,1880.724,94.578,94.578,1153.211,NA
1988-05-07,1884.474,137.403,94.012,1153.241,NA
1988-05-08,1891.961,180.121,93.445,1153.302,NA
1988-05-09,1897.943,162.2,92.879,1153.351,NA
1988-05-10,1903.975,173.2,103.356,1153.4,NA
1988-05-11,1907.75,146.99,103.356,1153.43,NA
1988-05-12,1911.524,145.963,102.224,1153.461,NA
1988-05-13,1917.568,175.499,105.622,1153.509,NA
1988-05-14,1923.6,178.051,108.17,1153.558,NA
1988-05-15,1934.935,239.292,108.17,1153.65,NA
1988-05-16,1944.051,215.331,109.869,1153.723,NA
1988-05-17,1954.696,234.569,111.285,1153.808,NA
1988-05-18,1964.971,229.597,110.719,1153.89,NA
1988-05-19,1978.687,269.814,111.002,1154,NA
1988-05-20,1988.653,235.887,120.63,1154.079,NA
1988-05-21,1997.843,226.164,119.78,1154.153,NA
1988-05-22,2003.961,190.666,119.78,1154.201,NA
1988-05-23,2008.179,168.589,119.78,1154.235,NA
1988-05-24,2012.768,172.917,119.78,1154.272,NA
1988-05-25,2018.541,186.898,120.063,1154.317,NA
1988-05-26,2028.964,232.348,111.851,1154.4,NA
1988-05-27,2038.597,222.565,111.002,1154.476,NA
1988-05-28,2049.008,231.498,111.002,1154.558,NA
1988-05-29,2055.977,191.63,111.002,1154.613,NA
1988-05-30,2070.31,276.598,110.719,1154.726,NA
1988-05-31,2083.878,267.456,110.436,1154.832,NA
1988-06-01,2098.631,281.205,110.436,1154.948,NA
1988-06-02,2108.745,225.426,108.304,1155.027,NA
1988-06-03,2119.254,219.908,98.279,1155.11,NA
1988-06-04,2131.33,230.129,90.363,1155.204,NA
1988-06-05,2141.901,209.757,87.449,1155.286,NA
1988-06-06,2156.764,261.449,89.376,1155.402,NA
1988-06-07,2165.374,188.135,88.497,1155.469,NA
1988-06-08,2176.771,220.803,88.93,1155.558,NA
1988-06-09,2189.76,233.733,83.403,1155.658,NA
1988-06-10,2192.905,125.95,89.481,1155.683,NA
1988-06-11,2194.867,112.165,89.481,1155.698,NA
1988-06-12,2197.235,116.833,89.481,1155.716,NA
1988-06-13,2201.17,135.436,89.851,1155.747,NA
1988-06-14,2202.354,102.875,89.198,1155.756,NA
1988-06-15,2202.354,89.198,89.198,1155.756,NA
1988-06-16,2203.526,104.005,90.441,1155.765,NA
1988-06-17,2204.71,103.419,89.742,1155.774,NA
1988-06-18,2201.564,53.384,89.742,1155.75,NA
1988-06-19,2200.38,76.764,90.441,1155.741,NA
1988-06-20,2198.801,71.508,89.742,1155.728,NA
1988-06-21,2199.591,99.558,90.441,1155.735,NA
1988-06-22,2198.012,73.605,91.838,1155.722,NA
1988-06-23,2196.84,76.764,90.441,1155.713,NA
1988-06-24,2196.445,85.185,89.742,1155.71,NA
1988-06-25,2195.656,80.625,89.742,1155.704,NA
1988-06-26,2194.077,72.206,90.441,1155.692,NA
1988-06-27,2191.327,58.64,90.441,1155.671,NA
1988-06-28,2188.576,57.833,89.742,1155.649,NA
1988-06-29,2185.418,53.272,89.742,1155.625,NA
1988-06-30,2181.496,44.265,89.742,1155.594,NA
1988-07-01,2177.166,39.593,89.742,1155.561,NA
1988-07-02,2173.626,48.824,89.742,1155.533,NA
1988-07-03,2170.086,47.46,88.49,1155.506,NA
1988-07-04,2166.941,54.575,90.923,1155.482,NA
1988-07-05,2166.151,80.697,89.764,1155.475,NA
1988-07-06,2161.464,35.92,90.218,1155.439,NA
1988-07-07,2158.331,53.947,90.218,1155.415,NA
1988-07-08,2153.644,35.215,89.514,1155.378,NA
1988-07-09,2149.721,42.061,87.401,1155.347,NA
1988-07-10,2144.627,30.57,89.514,1155.308,NA
1988-07-11,2140.717,44.284,89.514,1155.277,NA
1988-07-12,2134.463,17.331,89.764,1155.229,NA
1988-07-13,2128.209,25.029,97.472,1155.18,NA
1988-07-14,2123.535,35.096,89.093,1155.143,NA
1988-07-15,2118.083,27.467,90.592,1155.101,NA
1988-07-16,2112.248,23.261,90.785,1155.055,NA
1988-07-17,2105.624,14.135,90.785,1155.003,NA
1988-07-18,2099.408,18.571,90.604,1154.954,NA
1988-07-19,2094.745,36.05,90.047,1154.918,NA
1988-07-20,2088.911,32.826,100.362,1154.872,NA
1988-07-21,2083.483,28.563,91.306,1154.829,NA
1988-07-22,2078.056,28.454,91.306,1154.787,NA
1988-07-23,2072.246,24.073,91.306,1154.741,NA
1988-07-24,2066.054,19.588,91.306,1154.692,NA
1988-07-25,2060.232,24.294,91.631,1154.646,NA
1988-07-26,2055.582,38.869,92.63,1154.61,NA
1988-07-27,2050.167,29.895,92.631,1154.567,NA
1988-07-28,2043.617,16.802,92.631,1154.515,NA
1988-07-29,2037.82,26.342,93.344,1154.47,NA
1988-07-30,2031.665,21.984,93.344,1154.421,NA
1988-07-31,2025.498,21.982,93.344,1154.372,NA
1988-08-01,2021.254,44.21,93.344,1154.339,NA
1988-08-02,2014.692,17.645,93.474,1154.287,NA
1988-08-03,2007.797,13.631,93.481,1154.232,NA
1988-08-04,2000.902,13.613,93.481,1154.177,NA
1988-08-05,1994.389,19.419,94.743,1154.125,NA
1988-08-06,1988.259,22.595,93.481,1154.076,NA
1988-08-07,1981.364,12.347,92.216,1154.022,NA
1988-08-08,1976.775,40.829,93.965,1153.985,NA
1988-08-09,1970.299,19.07,94.002,1153.933,NA
1988-08-10,1964.971,32.306,94.002,1153.89,NA
1988-08-11,1958.507,19.193,94.002,1153.839,NA
1988-08-12,1953.179,31.588,93.285,1153.796,NA
1988-08-13,1947.468,26.574,92.569,1153.75,NA
1988-08-14,1941.387,19.15,89.552,1153.702,NA
1988-08-15,1936.44,35.731,92.954,1153.662,NA
1988-08-16,1932.296,45.738,93.749,1153.628,NA
1988-08-17,1928.139,45.831,93.948,1153.595,NA
1988-08-18,1920.972,10.943,93.948,1153.537,NA
1988-08-19,1914.546,20.023,94.381,1153.485,NA
1988-08-20,1908.502,24.215,94.092,1153.436,NA
1988-08-21,1902.853,28.493,93.996,1153.391,NA
1988-08-22,1896.821,25.673,95.411,1153.342,NA
1988-08-23,1891.209,30.428,95.411,1153.296,NA
1988-08-24,1885.584,29.618,94.704,1153.25,NA
1988-08-25,1879.972,29.723,94.704,1153.205,NA
1988-08-26,1873.977,25.181,94.502,1153.156,NA
1988-08-27,1869.105,30.014,86.422,1153.116,NA
1988-08-28,1865.367,43.702,86.988,1153.086,NA
1988-08-29,1860.507,31.14,87.403,1153.046,NA
1988-08-30,1855.314,36.829,96.968,1153.004,NA
1988-08-31,1849.727,30.599,95.144,1152.958,NA
1988-09-01,1843.424,23.235,96.284,1152.906,NA
1988-09-02,1837.848,31.387,95.824,1152.86,NA
1988-09-03,1833.025,39.9,95.836,1152.821,NA
1988-09-04,1827.45,31.305,95.744,1152.775,NA
1988-09-05,1822.269,37.202,97.152,1152.732,NA
1988-09-06,1816.756,32.633,96.448,1152.687,NA
1988-09-07,1810.872,28.369,96.448,1152.638,NA
1988-09-08,1804.618,23.488,95.93,1152.586,NA
1988-09-09,1798.735,27.525,95.598,1152.537,NA
1988-09-10,1792.851,27.434,95.611,1152.488,NA
1988-09-11,1788.065,40.874,96.165,1152.449,NA
1988-09-12,1784.068,48.497,94.756,1152.415,NA
1988-09-13,1780.812,54.149,91.894,1152.388,NA
1988-09-14,1777.173,48.447,90.501,1152.357,NA
1988-09-15,1773.559,48.55,90.501,1152.327,NA
1988-09-16,1769.92,47.419,89.472,1152.296,NA
1988-09-17,1765.924,42.972,89.231,1152.263,NA
1988-09-18,1764.111,68.59,89.514,1152.248,NA
1988-09-19,1761.212,52.777,86.419,1152.223,NA
1988-09-20,1758.301,49.447,83.091,1152.199,NA
1988-09-21,1755.772,53.95,83.284,1152.178,NA
1988-09-22,1755.402,79.782,83.988,1152.174,NA
1988-09-23,1754.317,71.374,83.988,1152.165,NA
1988-09-24,1752.504,63.64,84.667,1152.15,NA
1988-09-25,1750,56.871,85.741,1152.129,NA
1988-09-26,1748.939,72.99,85.266,1152.12,NA
1988-09-27,1746.472,55.639,84.181,1152.098,NA
1988-09-28,1746.127,80.089,84.181,1152.095,NA
1988-09-29,1745.411,75.997,84.181,1152.089,NA
1988-09-30,1744.005,63.797,80.165,1152.077,NA
1988-10-01,1742.944,65.405,77.668,1152.068,NA
1988-10-02,1741.883,65.392,77.668,1152.059,NA
1988-10-03,1741.883,77.668,77.668,1152.059,NA
1988-10-04,1741.168,70.195,78.379,1152.053,NA
1988-10-05,1740.823,74.287,78.379,1152.05,NA
1988-10-06,1740.465,76.717,80.809,1152.046,NA
1988-10-07,1740.107,76.717,80.809,1152.043,NA
1988-10-08,1739.762,73.213,77.305,1152.04,NA
1988-10-09,1739.404,73.213,77.305,1152.037,NA
1988-10-10,1739.046,73.213,77.305,1152.034,NA
1988-10-11,1739.046,77.305,77.305,1152.034,NA
1988-10-12,1738.701,73.578,77.668,1152.031,NA
1988-10-13,1738.356,71.543,75.537,1152.028,NA
1988-10-14,1737.295,65.394,77.668,1152.019,NA
1988-10-15,1736.592,69.484,77.668,1152.013,NA
1988-10-16,1736.592,77.668,77.668,1152.013,NA
1988-10-17,1737.295,85.852,77.668,1152.019,NA
1988-10-18,1737.295,77.668,77.668,1152.019,NA
1988-10-19,1737.653,81.76,77.668,1152.022,NA
1988-10-20,1737.653,76.958,76.958,1152.022,NA
1988-10-21,1737.998,81.05,76.958,1152.025,NA
1988-10-22,1737.998,76.994,76.994,1152.025,NA
1988-10-23,1737.998,76.958,76.958,1152.025,NA
1988-10-24,1737.998,76.958,76.958,1152.025,NA
1988-10-25,1737.998,77.305,77.305,1152.025,NA
1988-10-26,1737.998,77.305,77.305,1152.025,NA
1988-10-27,1737.998,76.958,76.958,1152.025,NA
1988-10-28,1737.998,77.668,77.668,1152.025,NA
1988-10-29,1739.046,89.842,77.668,1152.034,NA
1988-10-30,1740.107,88.731,76.455,1152.043,NA
1988-10-31,1741.168,89.944,77.668,1152.053,NA
1988-11-01,1742.944,98.128,77.668,1152.068,NA
1988-11-02,1744.005,89.944,77.668,1152.077,NA
1988-11-03,1744.005,77.668,77.668,1152.077,NA
1988-11-04,1744.005,77.668,77.668,1152.077,NA
1988-11-05,1745.411,94.036,77.668,1152.089,NA
1988-11-06,1747.187,98.126,77.668,1152.104,NA
1988-11-07,1748.236,89.844,77.668,1152.114,NA
1988-11-08,1749.297,89.944,77.668,1152.123,NA
1988-11-09,1750.715,94.036,77.668,1152.135,NA
1988-11-10,1751.776,98.806,86.53,1152.144,NA
1988-11-11,1752.504,94.941,86.53,1152.15,NA
1988-11-12,1752.861,90.737,86.53,1152.153,NA
1988-11-13,1753.589,94.941,86.53,1152.159,NA
1988-11-14,1753.589,86.53,86.53,1152.159,NA
1988-11-15,1754.675,99.146,86.53,1152.168,NA
1988-11-16,1756.13,103.352,86.53,1152.181,NA
1988-11-17,1756.846,93.412,85.103,1152.187,NA
1988-11-18,1757.943,97.72,85.103,1152.196,NA
1988-11-19,1759.387,101.924,85.103,1152.208,NA
1988-11-20,1760.842,101.924,85.103,1152.22,NA
1988-11-21,1762.298,101.924,85.103,1152.232,NA
1988-11-22,1764.481,110.335,85.103,1152.251,NA
1988-11-23,1764.481,85.103,85.103,1152.251,NA
1988-11-24,1765.924,101.822,85.103,1152.263,NA
1988-11-25,1767.009,97.72,85.103,1152.272,NA
1988-11-26,1767.009,85.103,85.103,1152.272,NA
1988-11-27,1767.379,88.338,84.134,1152.275,NA
1988-11-28,1767.379,84.384,84.384,1152.275,NA
1988-11-29,1767.737,88.34,84.134,1152.278,NA
1988-11-30,1768.107,88.338,84.134,1152.281,NA
1988-12-01,1769.193,96.751,84.134,1152.29,NA
1988-12-02,1769.193,85.103,85.103,1152.29,NA
1988-12-03,1769.193,84.134,84.134,1152.29,NA
1988-12-04,1769.92,93.514,85.103,1152.296,NA
1988-12-05,1771.006,97.72,85.103,1152.306,NA
1988-12-06,1771.006,85.103,85.103,1152.306,NA
1988-12-07,1773.559,114.539,85.103,1152.327,NA
1988-12-08,1775.36,106.029,85.103,1152.342,NA
1988-12-09,1777.173,106.129,85.103,1152.357,NA
1988-12-10,1777.901,93.514,85.103,1152.363,NA
1988-12-11,1779.357,101.926,85.103,1152.376,NA
1988-12-12,1781.17,106.129,85.103,1152.391,NA
1988-12-13,1782.625,102.894,86.072,1152.403,NA
1988-12-14,1784.796,111.202,86.072,1152.421,NA
1988-12-15,1786.979,111.304,86.072,1152.44,NA
1988-12-16,1788.065,98.689,86.072,1152.449,NA
1988-12-17,1788.435,89.365,85.103,1152.452,NA
1988-12-18,1789.175,94.594,86.072,1152.458,NA
1988-12-19,1791.013,106.409,85.103,1152.473,NA
1988-12-20,1793.579,114.128,84.405,1152.495,NA
1988-12-21,1796.897,122.501,84.152,1152.522,NA
1988-12-22,1800.572,126.763,84.152,1152.552,NA
1988-12-23,1804.248,126.658,84.152,1152.583,NA
1988-12-24,1807.196,118.242,84.152,1152.607,NA
1988-12-25,1806.086,71.367,84.152,1152.598,NA
1988-12-26,1802.78,45.802,84.152,1152.571,NA
1988-12-27,1798.735,38.564,85.332,1152.537,NA
1988-12-28,1791.383,25.628,110.746,1152.476,NA
1988-12-29,1784.068,26.558,111.168,1152.415,NA
1988-12-30,1778.271,42.841,110.024,1152.367,NA
1988-12-31,1774.632,55.313,97.365,1152.336,NA
1989-01-01,1771.006,56.335,98.286,1152.306,NA
1989-01-02,1768.465,67.927,97.365,1152.284,NA
1989-01-03,1766.282,70.586,95.818,1152.266,NA
1989-01-04,1765.209,71.619,84.134,1152.257,NA
1989-01-05,1764.481,75.723,84.134,1152.251,NA
1989-01-06,1762.298,60.606,85.838,1152.232,NA
1989-01-07,1759.387,78.174,111.817,1152.208,NA
1989-01-08,1753.589,45.971,113.154,1152.159,NA
1989-01-09,1748.236,51.207,113.154,1152.114,NA
1989-01-10,1745.411,80.52,113.154,1152.089,NA
1989-01-11,1742.587,80.418,113.154,1152.065,NA
1989-01-12,1738.701,68.035,113.045,1152.031,NA
1989-01-13,1736.592,74.594,99.046,1152.013,NA
1989-01-14,1734.816,78.586,99.046,1151.998,NA
1989-01-15,1732.349,70.4,99.046,1151.976,NA
1989-01-16,1730.93,82.678,99.046,1151.964,NA
1989-01-17,1728.105,66.408,99.046,1151.94,NA
1989-01-18,1728.105,100.948,100.948,1151.94,NA
1989-01-19,1725.984,76.394,100.948,1151.921,NA
1989-01-20,1724.22,78.649,99.109,1151.906,NA
1989-01-21,1723.159,88.636,100.913,1151.897,NA
1989-01-22,1723.517,104.367,100.275,1151.9,NA
1989-01-23,1722.802,92.729,100.913,1151.894,NA
1989-01-24,1721.741,87.999,100.275,1151.885,NA
1989-01-25,1720.335,84.005,100.275,1151.873,NA
1989-01-26,1717.51,65.623,98.361,1151.848,NA
1989-01-27,1715.08,73.038,101.227,1151.827,NA
1989-01-28,1712.675,73.377,101.227,1151.806,NA
1989-01-29,1710.615,77.453,101.227,1151.787,NA
1989-01-30,1709.579,87.341,99.276,1151.778,NA
1989-01-31,1707.519,77.504,101.374,1151.76,NA
1989-02-01,1702.03,54.849,118.408,1151.711,NA
1989-02-02,1694.481,33.488,120.913,1151.644,NA
1989-02-03,1686.241,27.143,122.52,1151.571,NA
1989-02-04,1679.062,39.56,122.52,1151.507,NA
1989-02-05,1671.637,36.517,122.52,1151.44,NA
1989-02-06,1664.544,40.431,122.52,1151.376,NA
1989-02-07,1658.463,53.605,123.948,1151.321,NA
1989-02-08,1651.716,54.042,132.211,1151.26,NA
1989-02-09,1646.005,55.117,121.202,1151.208,NA
1989-02-10,1641.022,66.117,123.78,1151.163,NA
1989-02-11,1636.026,64.471,122.226,1151.117,NA
1989-02-12,1631.055,65.798,123.46,1151.071,NA
1989-02-13,1626.072,65.803,123.46,1151.025,NA
1989-02-14,1621.076,66.83,124.581,1150.98,NA
1989-02-15,1616.426,70.773,124.581,1150.937,NA
1989-02-16,1611.505,67.52,124.581,1150.891,NA
1989-02-17,1607.249,75.44,124.581,1150.852,NA
1989-02-18,1602.352,67.866,124.581,1150.806,NA
1989-02-19,1598.097,75.347,124.581,1150.766,NA
1989-02-20,1593.533,71.657,124.581,1150.724,NA
1989-02-21,1589.598,79.138,124.581,1150.687,NA
1989-02-22,1586.342,86.804,124.581,1150.657,NA
1989-02-23,1581.765,72.834,125.727,1150.614,NA
1989-02-24,1577.276,73.904,125.949,1150.571,NA
1989-02-25,1575.66,94.362,112.984,1150.556,NA
1989-02-26,1574.698,102.954,114.125,1150.547,NA
1989-02-27,1573.415,99.227,114.125,1150.535,NA
1989-02-28,1571.799,95.934,114.554,1150.519,NA
1989-03-01,1570.516,97.086,111.982,1150.507,NA
1989-03-02,1567.95,84.844,114.546,1150.483,NA
1989-03-03,1564.09,80.755,125.443,1150.446,NA
1989-03-04,1558.305,58.501,125.443,1150.391,NA
1989-03-05,1553.482,69.673,125.443,1150.346,NA
1989-03-06,1549.004,74.409,126.293,1150.303,NA
1989-03-07,1545.846,89.77,126.293,1150.273,NA
1989-03-08,1543.626,100.663,126.293,1150.251,NA
1989-03-09,1542.676,115.311,126.293,1150.242,NA
1989-03-10,1543.318,133.615,126.293,1150.248,NA
1989-03-11,1549.004,192.105,126.293,1150.303,NA
1989-03-12,1554.765,192.983,126.293,1150.358,NA
1989-03-13,1559.587,182.153,126.293,1150.404,NA
1989-03-14,1564.09,177.49,125.443,1150.446,NA
1989-03-15,1565.372,140.339,125.443,1150.458,NA
1989-03-16,1566.335,136.616,125.443,1150.468,NA
1989-03-17,1566.335,125.443,125.443,1150.468,NA
1989-03-18,1565.052,110.548,125.443,1150.455,NA
1989-03-19,1564.41,117.995,125.443,1150.449,NA
1989-03-20,1564.41,112.957,112.957,1150.449,NA
1989-03-21,1565.372,119.341,108.17,1150.458,NA
1989-03-22,1566.335,119.343,108.17,1150.468,NA
1989-03-23,1567.63,123.066,108.17,1150.48,NA
1989-03-24,1569.233,126.792,108.17,1150.495,NA
1989-03-25,1570.516,122.975,108.17,1150.507,NA
1989-03-26,1572.44,130.514,108.17,1150.526,NA
1989-03-27,1573.735,123.066,108.17,1150.538,NA
1989-03-28,1575.98,134.239,108.17,1150.559,NA
1989-03-29,1577.917,130.514,108.17,1150.577,NA
1989-03-30,1578.867,119.252,108.17,1150.586,NA
1989-03-31,1579.52,115.617,108.17,1150.593,NA
1989-04-01,1580.162,115.619,108.17,1150.599,NA
1989-04-02,1580.803,115.619,108.17,1150.605,NA
1989-04-03,1580.162,100.721,108.17,1150.599,NA
1989-04-04,1579.52,100.721,108.17,1150.593,NA
1989-04-05,1578.238,110.639,125.443,1150.58,NA
1989-04-06,1576.943,110.548,125.443,1150.568,NA
1989-04-07,1575.66,110.546,125.443,1150.556,NA
1989-04-08,1575.018,117.996,125.443,1150.55,NA
1989-04-09,1575.66,132.89,125.443,1150.556,NA
1989-04-10,1576.943,140.341,125.443,1150.568,NA
1989-04-11,1578.238,143.951,129.056,1150.58,NA
1989-04-12,1579.841,152.208,133.679,1150.596,NA
1989-04-13,1580.803,146.503,135.33,1150.605,NA
1989-04-14,1580.162,127.906,135.354,1150.599,NA
1989-04-15,1582.407,161.423,135.354,1150.62,NA
1989-04-16,1583.714,150.502,135.354,1150.632,NA
1989-04-17,1587.637,180.705,135.354,1150.669,NA
1989-04-18,1591.892,184.585,135.354,1150.708,NA
1989-04-19,1594.187,161.014,134.505,1150.73,NA
1989-04-20,1598.097,179.856,134.505,1150.766,NA
1989-04-21,1601.045,168.59,134.505,1150.794,NA
1989-04-22,1606.275,195.008,134.505,1150.842,NA
1989-04-23,1612.479,206.369,134.505,1150.9,NA
1989-04-24,1619.411,213.495,133.24,1150.964,NA
